Scene,DistortionType,Filename,LPIPS
Degus,Blur,Degus_blur_0.bmp,0.0
Degus,Blur,Degus_blur_1.bmp,0.0031393137760460377
Degus,Blur,Degus_blur_2.bmp,0.0186855997890234
Degus,Blur,Degus_blur_3.bmp,0.17800059914588928
Degus,Blur,Degus_blur_4.bmp,0.38156935572624207
Degus,Brightness,Degus_brightness_0.bmp,0.0
Degus,Brightness,Degus_brightness_1.bmp,0.005748736672103405
Degus,Brightness,Degus_brightness_2.bmp,0.01549378503113985
Degus,Brightness,Degus_brightness_3.bmp,0.05044782534241676
Degus,Brightness,Degus_brightness_4.bmp,0.17480841279029846
Degus,Circular Motion Blur,Degus_CMB_0.bmp,0.0
Degus,Circular Motion Blur,Degus_CMB_1.bmp,0.055082179605960846
Degus,Circular Motion Blur,Degus_CMB_2.bmp,0.1799238920211792
Degus,Circular Motion Blur,Degus_CMB_3.bmp,0.313132107257843
Degus,Circular Motion Blur,Degus_CMB_4.bmp,0.4114413857460022
Degus,Dilation,Degus_Dilation_0.bmp,0.0
Degus,Dilation,Degus_Dilation_1.bmp,0.024053402245044708
Degus,Dilation,Degus_Dilation_2.bmp,0.06333412230014801
Degus,Dilation,Degus_Dilation_3.bmp,0.1025686115026474
Degus,Dilation,Degus_Dilation_4.bmp,0.14000971615314484
Degus,Hole,Degus_hole_0.bmp,0.0
Degus,Hole,Degus_hole_1.bmp,0.0007529208669438958
Degus,Hole,Degus_hole_2.bmp,0.014350433833897114
Degus,Hole,Degus_hole_3.bmp,0.07083150744438171
Degus,Hole,Degus_hole_4.bmp,0.24571290612220764
Degus,Noise,Degus_noise_0.bmp,0.0
Degus,Noise,Degus_noise_1.bmp,0.0020517916418612003
Degus,Noise,Degus_noise_2.bmp,0.028167851269245148
Degus,Noise,Degus_noise_3.bmp,0.06334763020277023
Degus,Noise,Degus_noise_4.bmp,0.17705339193344116
Degus,Rotate,Degus_rotate_0.bmp,0.0
Degus,Rotate,Degus_rotate_1.bmp,0.07555641978979111
Degus,Rotate,Degus_rotate_2.bmp,0.11681609600782394
Degus,Rotate,Degus_rotate_3.bmp,0.20130333304405212
Degus,Rotate,Degus_rotate_4.bmp,0.3369441032409668
Degus,Saturation,Degus_saturation_0.bmp,0.0
Degus,Saturation,Degus_saturation_1.bmp,0.032356005162000656
Degus,Saturation,Degus_saturation_2.bmp,0.0940878838300705
Degus,Saturation,Degus_saturation_3.bmp,0.14667896926403046
Degus,Saturation,Degus_saturation_4.bmp,0.4344886839389801
Degus,Shift,Degus_shift_0.bmp,0.0
Degus,Shift,Degus_shift_1.bmp,0.07955992966890335
Degus,Shift,Degus_shift_2.bmp,0.11272578686475754
Degus,Shift,Degus_shift_3.bmp,0.24586550891399384
Degus,Shift,Degus_shift_4.bmp,0.4148027002811432
Hotdog,Blur,Hotdog_Blur_0.bmp,0.0
Hotdog,Blur,Hotdog_Blur_1.bmp,0.0005131886573508382
Hotdog,Blur,Hotdog_Blur_2.bmp,0.0026492769829928875
Hotdog,Blur,Hotdog_Blur_3.bmp,0.03503185138106346
Hotdog,Blur,Hotdog_Blur_4.bmp,0.14611773192882538
Hotdog,Brightness,Hotdog_Brightness_0.bmp,0.0
Hotdog,Brightness,Hotdog_Brightness_1.bmp,0.0010995459742844105
Hotdog,Brightness,Hotdog_Brightness_2.bmp,0.003060912247747183
Hotdog,Brightness,Hotdog_Brightness_3.bmp,0.010921627283096313
Hotdog,Brightness,Hotdog_Brightness_4.bmp,0.056911587715148926
Hotdog,Circular Motion Blur,Hotdog_CMB_0.bmp,0.0
Hotdog,Circular Motion Blur,Hotdog_CMB_1.bmp,0.028511039912700653
Hotdog,Circular Motion Blur,Hotdog_CMB_2.bmp,0.10272984206676483
Hotdog,Circular Motion Blur,Hotdog_CMB_3.bmp,0.2557908594608307
Hotdog,Circular Motion Blur,Hotdog_CMB_4.bmp,0.3698761463165283
Hotdog,Dilation,Hotdog_Dilation_0.bmp,0.0
Hotdog,Dilation,Hotdog_Dilation_1.bmp,0.006157738622277975
Hotdog,Dilation,Hotdog_Dilation_2.bmp,0.017683690413832664
Hotdog,Dilation,Hotdog_Dilation_3.bmp,0.03280703350901604
Hotdog,Dilation,Hotdog_Dilation_4.bmp,0.052954770624637604
Hotdog,Hole,Hotdog_Hole_0.bmp,0.0
Hotdog,Hole,Hotdog_Hole_1.bmp,0.00777374766767025
Hotdog,Hole,Hotdog_Hole_2.bmp,0.02851112186908722
Hotdog,Hole,Hotdog_Hole_3.bmp,0.0982317328453064
Hotdog,Hole,Hotdog_Hole_4.bmp,0.25255605578422546
Hotdog,Noise,Hotdog_Noise_0.bmp,0.0
Hotdog,Noise,Hotdog_Noise_1.bmp,0.00018613804422784597
Hotdog,Noise,Hotdog_Noise_2.bmp,0.0027719344943761826
Hotdog,Noise,Hotdog_Noise_3.bmp,0.00781877338886261
Hotdog,Noise,Hotdog_Noise_4.bmp,0.04025891423225403
Hotdog,Rotate,Hotdog_Rotate_0.bmp,0.0
Hotdog,Rotate,Hotdog_Rotate_1.bmp,0.07099327445030212
Hotdog,Rotate,Hotdog_Rotate_2.bmp,0.11914007365703583
Hotdog,Rotate,Hotdog_Rotate_3.bmp,0.26019081473350525
Hotdog,Rotate,Hotdog_Rotate_4.bmp,0.4156329035758972
Hotdog,Saturation,Hotdog_Saturation_0.bmp,0.0
Hotdog,Saturation,Hotdog_Saturation_1.bmp,0.004252585582435131
Hotdog,Saturation,Hotdog_Saturation_2.bmp,0.03780915588140488
Hotdog,Saturation,Hotdog_Saturation_3.bmp,0.09711946547031403
Hotdog,Saturation,Hotdog_Saturation_4.bmp,0.3439588248729706
Hotdog,Shift,Hotdog_Shift_0.bmp,0.0
Hotdog,Shift,Hotdog_Shift_1.bmp,0.05558054521679878
Hotdog,Shift,Hotdog_Shift_2.bmp,0.09324871003627777
Hotdog,Shift,Hotdog_Shift_3.bmp,0.2422601878643036
Hotdog,Shift,Hotdog_Shift_4.bmp,0.43601900339126587
Ziemniaki,Blur,Ziemniaki_Blur_0.bmp,0.0
Ziemniaki,Blur,Ziemniaki_Blur_1.bmp,0.002023375127464533
Ziemniaki,Blur,Ziemniaki_Blur_2.bmp,0.007135825697332621
Ziemniaki,Blur,Ziemniaki_Blur_3.bmp,0.07361216098070145
Ziemniaki,Blur,Ziemniaki_Blur_4.bmp,0.25217947363853455
Ziemniaki,Brightness,Ziemniaki_Brightness_0.bmp,0.0
Ziemniaki,Brightness,Ziemniaki_Brightness_1.bmp,0.0004511057341005653
Ziemniaki,Brightness,Ziemniaki_Brightness_2.bmp,0.0013658525422215462
